user_id,age
68165,2
68185,2
68245,1
68319,1
68342,2
68383,2
68385,1
68441,1
68444,1
68502,1
68508,1
68509,0
68513,1
68535,1
68554,2
68568,2
68605,3
68630,1
68663,1
68738,2
68763,3
68799,3
68833,4
69038,0
69084,3
69095,3
69100,1
69110,2
69118,1
69156,4
69158,2
69171,1
69186,1
69197,2
69211,1
69264,2
69373,4
69515,1
69517,1
69537,3
69631,1
69633,1
69650,1
69666,4
69668,0
69681,1
69690,1
69726,1
69758,1
69769,3
69772,1
69813,2
69842,1
69852,2
69867,2
69871,2
69873,2
69938,2
69942,2
70001,2
70003,1
70061,1
70090,2
70102,2
70140,2
70164,2
70219,1
70241,1
70291,2
70301,2
70324,1
70382,2
70479,1
70492,1
70547,2
70562,1
70563,3
70614,1
70715,1
70742,1
70790,1
70816,1
70823,1
70826,1
70858,2
70941,2
70952,0
71024,2
71030,1
71042,1
71107,1
71180,2
71200,1
71222,1
71252,1
71321,2
71378,1
71520,1
71529,0
71562,1
71593,2
71603,2
71607,2
71640,1
71695,1
71705,0
71715,1
71731,0
71738,1
71754,1
71765,2
71809,1
71812,1
71871,1
71910,1
71915,1
71921,3
71960,2
71988,2
72030,1
72050,1
72066,4
72133,1
72137,2
72178,2
72195,2
72223,2
72274,2
72328,2
72340,2
72352,2
72356,2
72515,1
72592,2
72636,2
72658,1
72688,1
72718,4
72719,3
72795,3
72798,0
72845,1
72865,4
72880,1
72892,1
72920,2
72938,2
72983,1
72990,1
73003,2
73020,1
73232,2
73240,2
73257,1
73266,1
73277,2
73337,2
73389,4
73394,2
73400,1
73522,2
73639,2
73657,2
73682,3
73695,1
73753,1
73776,0
73812,2
73849,1
73868,1
73897,1
73907,1
73923,1
73985,2
73996,2
74050,2
74063,4
74159,2
74178,1
74226,1
74242,1
74262,1
74270,2
74346,1
74422,2
74457,1
74549,2
74583,2
74660,1
74666,1
74681,3
74693,1
74770,1
74820,1
74863,2
74864,0
74880,1
74972,2
74983,3
74986,1
75041,3
75072,1
75080,2
75151,1
75219,1
75245,1
75258,2
75285,2
75303,1
75325,2
75344,2
75351,1
75378,2
75387,1
75428,2
75447,1
75448,1
75457,1
75531,2
75538,1
75564,0
75571,1
75642,1
75661,2
75704,2
75728,1
75777,1
75790,1
75799,2
75812,1
75813,1
75816,0
75851,2
75865,1
75870,3
75876,2
75956,3
75957,1
75975,1
76000,1
76058,2
76098,1
76183,2
76200,0
76206,2
76239,1
76247,1
76250,2
76261,1
76289,2
76395,2
76483,2
76490,2
76501,2
76594,2
76605,2
76610,2
76660,1
76751,1
76798,2
76917,1
76958,1
77005,2
77014,1
77112,0
77129,2
77133,1
77239,2
77242,2
77251,2
77311,1
77321,1
77330,2
77334,3
77341,1
77345,2
77366,0
77432,3
77467,1
77479,4
77492,1
77496,1
77548,0
77622,1
77626,3
77631,2
77661,1
77682,1
77702,4
77704,1
77732,2
77750,1
77752,1
77797,2
77818,2
77844,2
77847,1
77854,1
77859,1
77890,1
77965,1
77993,2
78052,2
78065,2
78117,2
78150,2
78165,2
78206,1
78230,1
78248,2
78363,1
78422,2
78451,2
78464,1
78479,2
78673,1
78806,2
78816,2
78889,0
78915,2
79008,1
79018,2
79021,1
79037,2
79051,1
79052,1
79053,2
79059,1
79063,1
79104,1
79142,2
79144,1
79184,2
79204,2
79214,2
79219,1
79221,2
79240,3
79276,1
79283,2
79298,2
79320,2
79325,2
79344,1
79353,1
79402,2
79435,3
79464,4
79466,2
79491,1
79554,1
79557,2
79559,1
79579,0
79590,3
79626,2
79651,1
79700,1
79815,1
79827,2
79844,0
79866,1
79878,2
79940,2
79959,0
79971,4
79975,1
80022,1
80076,1
80144,1
80149,1
80192,1
80203,2
80204,2
80230,2
80283,2
80297,2
80338,2
80346,4
80398,1
80419,2
80430,2
80457,1
80472,1
80513,1
80541,1
80543,2
80563,1
80567,1
80591,1
80784,1
80849,1
80860,2
80868,1
80965,2
80971,1
80986,1
80998,4
81017,2
81065,1
81234,2
81250,2
81254,2
81329,1
81335,2
81366,1
81394,1
81397,3
81398,1
81472,1
81517,1
81518,3
81525,3
81543,2
81554,4
81561,1
81569,1
81589,1
81596,2
81604,0
81651,1
81666,2
81678,3
81718,2
81726,1
81729,2
81738,1
81744,1
81766,4
81773,1
81822,1
81832,1
81854,2
81901,4
81907,1
81914,3
82004,1
82026,4
82102,1
82137,1
82159,1
82232,1
82236,4
82240,1
82273,1
82364,2
82379,4
82395,1
82405,2
82410,0
82557,0
82559,2
82567,2
82577,1
82590,2
82688,1
82755,2
82769,2
82777,2
82804,1
82822,2
82824,2
82891,1
82937,2
82938,1
82946,1
82953,2
82974,0
82981,1
83013,0
83033,1
83114,1
83158,2
83181,0
83219,2
83233,2
83237,1
83277,0
83302,2
83326,4
83338,4
83350,1
83426,3
83431,1
83444,2
83447,2
83469,2
83477,2
83485,1
83534,2
83553,1
83630,3
83632,1
83637,1
83677,2
83717,0
83720,2
83758,2
83885,2
83895,2
84018,1
84034,4
84055,2
84070,3
84083,2
84127,2
84140,2
84172,1
84196,2
84217,1
84257,1
84360,1
84392,1
84407,1
84463,1
84517,1
84619,2
84668,2
84698,2
84709,2
84725,2
84762,1
84764,1
84774,2
84912,3
84940,0
84973,2
84999,2
85031,0
85039,2
85224,3
85263,1
85278,1
85291,1
85317,1
85318,2
85392,3
85404,1
85418,2
85466,1
85513,1
85516,2
85532,1
85534,1
85552,1
85598,2
85619,1
85634,1
85649,1
85665,1
85681,4
85705,2
85721,3
85772,2
85821,1
85882,1
85890,3
85928,1
85932,2
85954,1
85956,0
85976,1
85992,0
86019,2
86033,1
86064,1
86094,2
86099,1
86135,4
86145,1
86194,2
86234,1
86303,3
86312,2
86325,1
86328,3
86352,2
86398,1
86417,2
86437,2
86440,2
86460,1
86496,2
86611,1
86652,2
86658,2
86692,1
86799,2
86888,2
86923,1
86953,1
86967,2
86978,1
86986,2
86998,2
87012,2
87115,2
87118,4
87150,2
87170,1
87178,1
87228,0
87314,1
87337,1
87376,1
87385,1
87393,2
87422,2
87472,1
87511,1
87537,2
87542,2
87543,3
87562,2
87595,3
87601,2
87616,1
87625,2
87677,1
87684,1
87694,3
87702,2
87720,3
87761,3
87762,2
87793,1
87812,1
87858,1
87860,3
87908,1
87949,2
87965,1
87994,2
87995,1
88051,3
88136,1
88139,1
88212,1
88248,2
88253,2
88258,2
88271,1
88278,2
88299,1
88307,1
88338,1
88396,1
88400,1
88421,1
88434,4
88448,1
88476,2
88666,1
88689,2
88808,1
88827,2
88830,4
88842,2
88863,2
88903,2
88914,1
88935,1
89052,0
89132,1
89151,4
89160,1
89171,2
89213,2
89226,1
89234,1
89271,1
89329,1
89347,3
89355,1
89377,1
89393,2
89405,2
89409,0
89453,1
89462,3
89532,3
89612,2
89624,2
89663,1
89678,1
89745,2
89748,2
89807,2
89823,1
89846,3
89889,2
89902,2
89923,0
90030,2
90052,2
90057,1
90064,0
90084,1
90135,1
90190,1
90192,3
90193,3
90195,1
90198,3
90229,1
90241,1
90259,1
90267,3
90271,1
90282,2
90310,1
90339,3
90343,0
90412,1
90419,4
90444,1
90454,1
90460,2
90471,0
90475,3
90476,2
90531,3
90538,2
90553,2
90567,2
90576,1
90590,2
90605,2
90625,2
90634,2
90655,2
90657,2
90783,2
90802,1
90808,2
90810,2
90819,2
90901,2
90917,2
90926,2
90942,2
90979,2
91035,2
91064,1
91082,2
91109,1
91110,0
91127,2
91154,1
91179,3
91191,2
91217,1
91252,1
91256,4
91285,2
91311,2
91349,1
91351,1
91357,2
91363,2
91388,2
91417,2
91419,2
91421,2
91433,2
91448,3
91490,2
91516,2
91558,2
91577,1
91599,2
91603,2
91617,3
91657,2
91700,2
91719,2
91735,0
91747,1
91769,1
91774,1
91806,1
91827,1
91838,3
91852,1
91898,0
92007,1
92124,2
92155,1
92160,1
92171,3
92196,2
92204,1
92212,3
92220,2
92265,2
92277,2
92304,1
92364,2
92399,2
92419,2
92421,1
92432,1
92440,3
92449,2
92452,1
92453,3
92538,2
92586,1
92653,1
92670,1
92697,1
92728,4
92749,1
92762,1
92802,2
92835,2
92841,1
92893,2
92910,1
92923,1
93021,2
93054,2
93136,0
93164,1
93189,2
93193,2
93223,1
93247,1
93249,2
93306,1
93318,1
93344,2
93399,2
93479,2
93494,3
93508,3
93535,3
93540,0
93549,2
93574,2
93587,0
93613,1
93630,1
93689,2
93735,1
93739,1
93778,1
93808,1
93853,3
93917,1
93943,1
93951,0
93987,3
93988,0
94028,2
94109,1
94122,1
94157,1
94165,0
94190,2
94282,2
94286,1
94309,2
94382,1
94391,1
94420,3
94433,0
94457,3
94472,2
94476,2
94553,4
94560,1
94564,2
94569,3
94579,2
94589,2
94683,1
94684,2
94691,2
94694,1
94713,2
94736,1
94793,2
94836,2
94893,1
94920,2
94963,2
95016,2
95025,2
95026,1
95035,4
95230,1
95241,1
95261,3
95313,2
95319,1
95334,1
95373,2
95382,0
95409,1
95451,2
95473,1
95494,3
95505,2
95506,0
95518,1
95519,2
95570,1
95571,1
95591,4
95598,1
95619,2
95638,2
95709,1
95717,2
95751,1
95804,2
95814,2
95819,2
95833,0
95886,1
95889,2
95938,1
95940,1
96063,1
96064,1
96126,2
96144,2
96154,2
96177,3
96184,1
96277,1
96293,2
96419,2
96460,3
96473,0
96526,1
96573,1
96587,0
96638,1
96678,1
96708,2
96731,2
96782,1
96825,3
96837,2
96847,2
96857,1
96936,2
96968,1
96995,1
97076,2
97118,2
97183,2
97222,2
97228,1
97233,2
97248,2
97433,1
97471,2
97555,1
97579,1
97581,2
97638,1
97663,1
97693,1
97706,2
97759,2
97801,2
97820,0
97852,1
97888,1
97914,1
97937,1
98026,3
98059,1
98068,1
98102,1
98144,3
98161,1
98190,1
98219,2
98260,3
98278,0
98338,3
98343,1
98351,1
98380,1
98388,2
98390,1
98429,3
98446,2
98479,1
98552,1
98609,1
98645,0
98654,2
98658,3
98675,2
98689,2
98725,1
98730,2
98767,2
98836,2
98866,2
98875,2
98904,1
98962,3
98991,0
99065,2
99079,2
99087,2
99096,1
99104,1
99116,1
99125,3
99152,1
99183,1
99238,1
99242,1
99245,1
99271,2
99274,1
99289,2
99380,2
99450,2
99455,2
99462,2
99509,2
99556,1
99565,1
99640,1
99655,2
99673,1
99715,1
99718,2
99721,1
99757,1
99781,1
99864,3
99867,2
99874,2
99965,1
100051,3
100074,1
100089,3
100096,2
100129,1
100213,0
100216,2
100238,2
100290,2
100366,1
100374,1
100395,1
100396,2
100405,1
100416,4
100468,1
100473,1
100496,1
100543,1
100579,2
100592,1
100596,2
100632,0
100639,2
100640,2
100642,0
100651,1
100659,2
100666,2
100752,1
100755,1
100764,2
100786,1
100815,2
100842,1
100863,3
100928,2
100979,1
100995,2
101004,2
101013,2
101043,1
101044,2
101046,2
101058,1
101101,1
101106,2
101111,1
101115,1
101128,1
101144,3
101189,1
101203,2
101261,2
101262,1
101276,2
101318,2
101391,1
101392,1
101409,1
101439,2
101452,1
101524,2
101580,1
101581,1
101584,3
101597,1
101603,3
101607,2
101614,1
101670,2
101704,1
101734,1
101749,0
101864,1
101901,1
101908,2
101995,3
101997,2
101999,3
102039,1
102110,2
102120,2
102132,2
102202,3
102269,2
102270,2
102272,4
102312,0
102416,1
102462,2
102482,3
102514,1
102534,1
102546,3
102592,0
102620,2
102685,1
102701,1
102730,2
102739,1
102743,3
102797,2
102805,1
102828,2
102854,3
102863,3
102877,1
102882,0
102898,3
102903,3
102934,1
103011,1
103032,0
103104,1
103154,1
103167,1
103193,2
103228,4
103249,1
103272,2
103284,1
103316,1
103370,2
103393,1
103435,1
103442,2
103475,2
103485,1
103489,1
103492,2
103524,2
103558,2
103625,2
103691,2
103832,2
103839,1
103845,1
103858,1
103887,2
103888,2
103891,2
103989,2
104005,3
104007,1
104026,2
104051,1
104090,1
104120,1
104161,1
104167,2
104189,1
104235,1
104288,1
104293,1
104348,1
104386,4
104409,1
104457,2
104486,1
104569,1
104600,1
104617,2
104667,1
104682,1
104769,1
104779,2
104780,0
104848,1
104896,2
104917,1
104966,1
104970,1
105047,2
105071,2
105096,3
105180,1
105207,3
105222,3
105263,1
105312,2
105328,2
105417,1
105440,2
105442,2
105444,3
105457,1
105471,1
105545,1
105547,2
105580,1
105596,2
105686,1
105687,2
105695,2
105821,1
105843,1
105871,2
105876,1
105919,1
105971,0
105982,1
106015,1
106105,2
106109,1
106111,1
106114,1
106137,4
106197,1
106226,1
106245,1
106269,1
106309,1
106328,1
106420,1
106541,2
106552,1
106576,1
106580,1
106665,1
106671,2
106692,1
106735,2
106754,1
106841,2
106893,1
106914,2
106921,2
106923,1
106969,1
106990,3
107013,1
107048,1
107106,1
107150,2
107172,2
107228,1
107306,2
107339,1
107357,1
107385,1
107400,1
107409,1
107426,2
107439,1
107442,2
107449,2
107477,2
107554,2
107646,1
107656,1
107736,2
107744,2
107929,0
107957,1
107969,1
107997,1
108028,2
108030,1
108060,1
108153,2
108154,1
108194,3
108218,2
108266,2
108290,2
108292,1
108313,2
108388,2
108436,1
108530,2
108560,1
108565,2
108595,2
108604,2
108631,2
108669,2
108686,1
108776,2
108819,3
108825,3
108831,2
108833,4
108894,1
108896,1
108962,2
109042,0
109054,1
109067,2
109088,2
109091,2
109128,2
109200,2
109211,2
109257,4
109302,3
109325,1
109352,1
109383,2
109415,2
109444,2
109497,2
109498,1
109518,1
109579,4
109619,2
109649,1
109652,1
109672,1
109739,1
109748,2
109760,2
109762,1
109826,2
109851,1
109883,1
109927,3
109943,3
109970,4
109977,1
109985,1
109999,3
110036,1
110040,1
110052,2
110058,2
110093,0
110109,2
110186,1
110207,1
110226,0
110228,2
110250,0
110253,2
110277,1
110290,1
110303,0
110307,3
110313,2
110369,2
110410,1
110424,2
110459,0
110491,1
110580,3
110584,0
110633,2
110646,2
110650,4
110680,1
110718,2
110814,2
110970,2
111002,2
111014,0
111056,5
111076,2
111077,0
111092,4
111110,0
111112,1
111121,1
111189,1
111193,2
111196,3
111203,2
111219,2
111220,2
111316,4
111356,1
111384,4
111431,2
111432,1
111440,1
111444,1
111459,2
111478,3
111529,2
111553,1
111586,4
111610,2
111746,1
111749,2
111795,1
111833,1
111850,1
111919,2
111972,2
112024,1
112045,0
112069,3
112093,0
112145,2
112171,1
112194,1
112235,2
112310,1
112314,1
112336,1
112366,1
112381,1
112395,1
112402,1
112405,1
112482,2
112487,1
112495,1
112496,3
112516,1
112586,2
112611,2
112739,2
112873,3
112888,1
112925,1
112927,2
112955,2
113020,2
113036,0
113080,2
113090,2
113093,3
113096,1
113104,3
113120,2
113158,1
113162,2
113166,3
113172,2
113184,2
113209,2
113219,0
113262,4
113365,2
113469,0
113491,2
113498,2
113516,1
113539,3
113559,2
113607,1
113626,1
113714,1
113783,2
113785,2
113808,2
113864,1
113948,2
114055,1
114106,1
114116,2
114134,0
114144,1
114192,1
114227,2
114231,2
114258,2
114373,1
114392,1
114436,2
114440,1
114501,1
114539,0
114596,2
114658,0
114659,1
114663,3
114721,1
114737,4
114749,4
114819,2
114860,4
114864,1
114909,1
114983,3
114997,2
115008,2
115009,1
115094,0
115163,2
115200,2
115275,3
115292,1
115305,1
115381,1
115409,4
115418,1
115440,1
115489,1
115561,2
115596,1
115636,1
115654,0
115682,2
115764,3
115793,1
115840,1
115843,4
115853,2
115894,0
115937,2
115951,1
115996,2
116004,2
116040,2
116057,2
116146,2
116150,1
116151,0
116230,1
116465,0
116480,1
116528,0
116548,3
116565,2
116585,1
116590,1
116605,1
116652,0
116661,2
116845,2
116852,1
116859,2
116887,1
116899,3
116996,2
117050,2
117068,2
117105,1
117108,2
117142,1
117179,2
117228,1
117232,2
117234,2
117245,2
117249,2
117298,2
117372,1
117405,1
117407,1
117426,1
117551,2
117590,2
117600,2
117611,2
117619,2
117623,2
117645,2
117700,4
117726,3
117735,1
117802,2
117829,2
117834,2
117882,2
117918,2
117935,2
117940,2
117957,2
117981,2
117990,1
118038,2
118050,2
118163,2
118230,1
118271,1
118293,2
118295,2
118307,1
118324,3
118368,1
118468,1
118493,1
118525,1
118562,1
118692,2
118699,2
118751,2
118766,1
118797,2
118860,3
118898,2
118931,1
118954,1
118977,1
119018,0
119025,0
119043,1
119068,2
119108,3
119126,0
119161,1
119189,1
119243,1
119290,3
119307,0
119318,1
119324,1
119415,1
119512,2
119525,1
119532,2
119541,1
119548,4
119552,1
119572,2
119576,4
119593,1
119598,2
119603,1
119607,1
119615,1
119636,2
119655,0
119693,1
119738,2
119820,2
119874,2
119997,1
120012,1
120014,2
120087,2
120125,2
120258,2
120280,1
120326,2
120354,0
120476,1
120633,1
120657,3
120740,1
120742,2
120763,2
120775,2
120823,1
120877,2
120893,2
120977,1
120987,1
121033,1
121036,1
121041,1
121053,1
121056,1
121083,2
121106,3
121108,1
121135,1
121137,1
121150,1
121228,2
121231,1
121257,2
121278,3
121306,2
121325,1
121370,2
121444,2
121446,1
121485,2
121542,1
121551,3
121585,2
121626,4
121637,1
121698,1
121719,2
121774,2
121820,1
121866,2
121871,0
121922,2
121932,1
121936,2
121939,2
121948,2
121949,2
121975,1
122030,1
122120,1
122121,1
122151,2
122161,2
122170,2
122206,1
122220,1
122236,2
122342,2
122437,2
122474,1
122485,1
122575,1
122579,2
122582,2
122611,1
122620,2
122634,0
122684,1
122722,1
122726,1
122819,1
122820,1
122828,1
122833,2
122856,2
122872,2
122879,1
122898,2
122900,1
122932,0
122936,0
122993,1
123004,2
123034,2
123073,1
123075,1
123091,1
123098,1
123111,2
123117,3
123123,2
123157,0
123280,0
123310,1
123326,1
123353,2
123379,0
123401,2
123450,1
123498,1
123510,1
123584,0
123625,1
123647,2
123648,2
123775,3
123800,2
123830,3
123924,2
123978,1
123995,1
124034,2
124046,2
124069,1
124088,2
124132,2
124202,2
124212,1
124218,1
124222,1
124234,1
124328,2
124349,1
124352,2
124413,2
124506,1
124516,2
124525,1
124572,3
124573,3
124580,1
124582,1
124605,1
124709,2
124778,1
124780,2
124783,2
124787,3
124828,2
124877,1
124892,2
124947,2
124954,2
125103,1
125183,0
125225,1
125243,2
125277,2
125309,0
125324,3
125344,2
125346,0
125380,2
125406,2
125408,1
125491,1
125508,2
125520,1
125579,1
125591,3
125611,2
125615,2
125623,2
125688,3
125695,1
125729,2
125734,0
125760,1
125786,1
125852,1
125873,0
125896,1
125927,2
125942,1
125959,2
125969,2
125985,2
126030,2
126040,1
126094,2
126145,2
126227,2
126228,1
126230,1
126231,2
126275,1
126290,1
126415,1
126438,1
126442,1
126454,2
126508,1
126540,2
126602,2
126634,2
126642,1
126647,1
126705,2
126762,1
126768,1
126788,1
126863,2
126904,0
126912,1
126919,2
126969,0
127024,3
127029,1
127041,1
127046,2
127067,2
127102,2
127150,4
127198,1
127223,2
127238,2
127329,3
127334,2
127346,2
127354,2
127367,1
127374,4
127389,1
127403,0
127431,1
127449,2
127480,2
127516,1
127532,1
127533,0
127551,2
127655,2
127678,3
127685,1
127693,4
127724,2
127731,1
127740,2
127773,1
127808,1
127821,1
127910,2
127969,2
127983,2
127989,4
128026,2
128037,2
128117,3
128156,4
128171,1
128287,1
128288,1
128345,2
128362,2
128377,1
128411,4
128434,2
128577,2
128597,3
128614,2
128632,3
128641,2
128670,4
128680,3
128895,4
128898,1
128952,1
128958,1
128963,2
128993,1
128996,1
129064,2
129197,1
129200,0
129205,2
129211,1
129225,0
129230,2
129294,1
129380,2
129472,2
129509,1
129520,0
129532,1
129557,3
129563,2
129627,1
129647,2
129710,1
129750,2
129836,2
129895,1
129929,1
130006,1
130058,1
130090,1
130148,1
130160,1
130203,4
130228,0
130274,1
130275,2
130300,2
130349,2
130353,2
130390,1
130391,1
130404,2
130502,2
130520,1
130526,2
130532,2
130534,1
130556,1
130587,3
130696,1
130740,1
130781,3
130789,2
130807,2
130846,1
130904,3
130920,1
130922,1
131005,1
131020,1
131045,1
131059,2
131071,2
131075,0
131155,3
131161,2
131180,0
131244,4
131260,0
131267,2
131277,1
131350,0
131450,2
131492,1
131540,1
131560,1
131582,1
131607,1
131647,1
131688,1
131778,4
131791,1
131814,4
131824,2
131842,2
131846,2
131889,2
131922,2
131933,3
131938,2
131978,2
131992,1
131993,1
132011,2
132035,2
132055,2
132089,2
132101,1
132130,2
132133,1
132137,1
132176,1
132182,1
132222,1
132251,1
132252,1
132267,4
132293,2
132323,2
132331,1
132339,1
132389,2
132422,2
132430,1
132471,1
132519,2
132530,2
132632,2
132686,2
132710,2
132741,1
132778,1
132781,1
132790,1
132819,3
132882,2
132949,1
132961,0
132992,0
133043,2
133057,2
133108,1
133126,1
133200,0
133302,2
133312,3
133336,3
133453,2
133459,2
133498,1
133600,1
133633,2
133686,2
133698,1
133711,1
133723,1
133763,1
133766,1
133779,1
133789,0
133792,1
133829,3
133837,1
133896,1
133935,1
134014,2
134021,3
134023,3
134099,2
134104,0
134116,1
134135,0
134136,1
134208,2
134228,2
134250,1
134518,3
134522,2
134554,2
134571,2
134600,1
134601,2
134624,2
134641,2
134680,2
134797,1
134831,1
134933,2
134934,2
134941,1
134953,1
135010,2
135043,2
135054,2
135055,1
135150,0
135186,1
135199,0
135213,1
135231,4
135264,1
135284,1
135358,1
135367,1
135399,1
135401,1
135458,2
135483,2
135555,1
135564,1
135583,2
135616,1
135631,0
135650,1
135655,1
135673,0
135709,0
135736,1
135804,2
135809,1
135840,1
135874,1
135881,2
135889,2
135902,3
135907,1
135910,2
135917,2
135921,1
135927,3
135975,1
136020,1
136083,2
136116,1
136196,1
136204,2
136227,2
136254,2
136266,0
136303,2
136313,1
136324,3
136330,2
136437,1
136444,1
136447,1
136481,1
136502,1
136519,2
136521,2
136526,2
136549,1
136645,2
136680,1
136686,2
136751,1
136774,2
136827,1
136947,1
137013,2
137046,1
137098,4
137256,2
137279,0
137345,2
137364,1
137369,1
137377,1
137380,2
137391,2
137432,4
137464,1
137506,1
137519,1
137554,1
137556,1
137609,1
137653,2
137660,0
137729,3
137746,1
137770,0
137771,0
137777,3
137783,1
137834,0
137839,2
137895,0
137912,0
137981,0
138108,1
138146,2
138183,0
138217,1
138230,1
138321,1
138324,2
138327,2
138348,3
138357,4
138363,1
138365,1
138373,4
138382,1
138401,3
138403,1
138438,2
138507,1
138513,4
138587,1
138596,2
138677,1
138691,2
138749,2
138775,2
138838,1
138856,2
138914,2
139045,1
139047,2
139060,1
139076,1
139079,3
139112,2
139175,1
139194,2
139196,2
139205,1
139207,3
139252,1
139279,2
139292,3
139325,2
139348,2
139350,2
139368,1
139412,1
139442,1
139466,1
139530,2
139546,2
139612,2
139616,4
139621,1
139671,1
139706,1
139749,1
139752,2
139846,1
139899,2
139925,4
139939,3
139944,1
139948,3
140075,2
140088,1
140117,2
140141,1
140173,1
140213,2
140217,2
140265,2
140285,0
140327,1
140338,2
140354,1
140360,0
140364,2
140507,1
140529,1
140552,1
140624,2
140640,2
140659,2
140732,1
140745,2
140758,1
140782,3
140810,1
140865,2
140886,1
140901,1
140943,2
140944,2
141003,2
141012,2
141026,2
141130,0
141172,1
141220,3
141257,2
141294,1
141305,0
141320,2
141360,0
141460,2
141536,1
141550,1
141564,1
141572,1
141591,2
141624,2
141683,2
141702,2
141709,3
141778,1
141792,1
141809,1
141831,2
141846,2
141860,1
141865,0
141876,0
141898,2
141947,2
141952,2
142009,1
142022,1
142046,1
142049,2
142099,1
142105,2
142115,1
142196,1
142228,2
142287,1
142347,0
142352,1
142375,3
142390,1
142438,1
142514,2
142525,1
142546,1
142634,4
142689,1
142706,3
142739,2
142747,2
142839,2
142849,2
142855,1
142915,1
142916,2
142925,2
142934,2
142995,1
143002,2
143071,2
143092,2
143134,2
143187,2
143310,3
143311,2
143348,1
143359,1
143367,1
143385,3
143394,1
143420,2
143451,3
143460,2
143471,1
143476,2
143483,1
143511,1
143550,1
143575,1
143582,2
143600,0
143616,2
143647,2
143678,0
143822,1
143844,2
143873,2
143898,2
143901,1
143925,1
144011,4
144052,2
144075,3
144080,1
144104,4
144171,1
144195,0
144205,1
144257,0
144299,1
144305,3
144307,1
144330,0
144345,0
144374,3
144406,1
144431,1
144531,2
144540,1
144583,2
144643,2
144692,2
144750,2
144770,4
144775,3
144783,0
144811,1
144817,1
144865,2
144866,1
144877,1
144949,1
144960,2
144972,1
144991,2
144994,2
145058,2
145074,1
145078,2
145081,2
145102,2
145106,2
145140,1
145159,1
145450,2
145560,1
145561,2
145589,2
145595,1
145637,1
145648,1
145727,1
145742,1
145831,3
145857,1
145869,4
145870,1
145876,0
145896,1
145911,0
145936,2
145966,1
145977,1
146017,3
146132,2
146142,1
146185,2
146216,1
146218,1
146223,1
146256,2
146301,2
146325,0
146378,1
146390,1
146416,1
146521,2
146555,3
146583,1
146613,2
146687,2
146688,3
146734,0
146738,2
146894,0
146901,2
146916,2
146927,2
146945,2
146949,2
147033,2
147058,0
147104,2
147115,1
147195,2
147233,2
147295,2
147328,2
147397,2
147411,2
147425,1
147526,2
147552,2
147588,2
147664,2
147674,1
147679,1
147704,1
147756,1
147849,1
147895,2
147925,3
148008,2
148027,0
148040,0
148049,1
148056,1
148063,2
148064,2
148073,2
148081,1
148123,1
148148,2
148233,1
148242,1
148256,1
148323,0
148326,1
148327,2
148332,2
148402,2
148455,3
148456,2
148505,3
148508,2
148541,1
148576,1
148639,3
148671,3
148682,3
148688,1
148722,1
148737,3
148763,1
148802,2
148807,2
148862,2
148875,1
148877,2
148916,2
148953,1
148982,4
148984,2
148987,1
148994,1
149023,1
149062,1
149075,2
149117,2
149182,2
149200,1
149208,1
149355,2
149358,1
149367,2
149411,2
149449,2
149504,1
149604,3
149693,1
149722,2
149768,1
149780,2
149781,4
149794,2
149810,1
149833,1
149865,4
149909,2
150005,3
150032,2
150043,1
150085,1
150108,2
150121,2
150143,3
150144,0
150274,1
150339,3
150361,1
150372,3
150404,1
150412,0
150445,1
150453,2
150461,1
150479,2
150523,3
150527,1
150542,1
150632,2
150650,1
150687,2
150734,1
150747,2
